Player,Runs,Mins,Balls,4s,6s,SR,Team,Opposition,Ground,Match Date,Scorecard
Nicholas Pooran,98,86,53,6,8,184.9,West Indies,v Afghanistan,Gros Islet,17-Jun-24,T20I # 2703
Aaron Jones,94*,56,40,4,10,235,U.S.A.,v Canada,Dallas,01-Jun-24,T20I # 2632
Rohit Sharma,92,59,41,7,8,224.39,India,v Australia,Gros Islet,24-Jun-24,T20I # 2721
Phil Salt ,87*,79,47,7,5,185.1,England,v West Indies,Gros Islet,19-Jun-24,T20I # 2709
Jos Buttler ,83*,44,38,6,7,218.42,England,v U.S.A.,Bridgetown,23-Jun-24,T20I # 2719
Shai Hope ,82*,-,39,4,8,210.25,West Indies,v U.S.A.,Bridgetown,21-Jun-24,T20I # 2713
Andries Gous,80*,88,47,5,5,170.21,U.S.A.,v South Africa,North Sound,19-Jun-24,T20I # 2708
Rahmanullah Gurbaz,80,92,56,5,5,142.85,Afghanistan,v New Zealand,Providence,07-Jun-24,T20I # 2645
Rahmanullah Gurbaz,76,70,45,4,4,168.88,Afghanistan,v Uganda,Providence,03-Jun-24,T20I # 2636
Travis Head,76,76,43,9,4,176.74,Australia,v India,Gros Islet,24-Jun-24,T20I # 2721
Virat Kohli,76,87,59,6,2,128.81,India,v South Africa,Bridgetown,29-Jun-24,T20I # 2729
Quinton de Kock ,74,54,40,7,5,185,South Africa,v U.S.A.,North Sound,19-Jun-24,T20I # 2708
Ibrahim Zadran,70,66,46,9,1,152.17,Afghanistan,v Uganda,Providence,03-Jun-24,T20I # 2636
Sherfane Rutherford,68*,72,39,2,6,174.35,West Indies,v New Zealand,Tarouba,12-Jun-24,T20I # 2672
Travis Head,68,68,49,5,4,138.77,Australia,v Scotland,Gros Islet,15-Jun-24,T20I # 2689
Marcus Stoinis,67*,55,36,2,6,186.11,Australia,v Oman,Bridgetown,05-Jun-24,T20I # 2641
Andries Gous,65,76,46,7,3,141.3,U.S.A.,v Canada,Dallas,01-Jun-24,T20I # 2632
Quinton de Kock ,65,50,38,4,4,171.05,South Africa,v England,Gros Islet,21-Jun-24,T20I # 2712
Shakib Al Hasan,64*,74,46,9,0,139.13,Bangladesh,v Netherlands,Kingstown,13-Jun-24,T20I # 2677
Brandon McMullen,61*,42,31,9,2,196.77,Scotland,v Oman,North Sound,09-Jun-24,T20I # 2659
Navneet Dhaliwal,61,62,44,6,3,138.63,Canada,v U.S.A.,Dallas,01-Jun-24,T20I # 2632
Brandon McMullen,60,44,34,2,6,176.47,Scotland,v Australia,Gros Islet,15-Jun-24,T20I # 2689
Rahmanullah Gurbaz,60,66,49,4,4,122.44,Afghanistan,v Australia,Kingstown,22-Jun-24,T20I # 2717
David Miller,59*,67,51,3,4,115.68,South Africa,v Netherlands,New York,08-Jun-24,T20I # 2649
Marcus Stoinis,59,35,29,9,2,203.44,Australia,v Scotland,Gros Islet,15-Jun-24,T20I # 2689
Glenn Maxwell,59,58,41,6,3,143.9,Australia,v Afghanistan,Kingstown,22-Jun-24,T20I # 2717
Rohit Sharma,57,57,39,6,2,146.15,India,v England,Providence,27-Jun-24,T20I # 2724
David Warner,56,91,51,6,1,109.8,Australia,v Oman,Bridgetown,05-Jun-24,T20I # 2641
Max O'Dowd,54*,86,48,4,1,112.5,Netherlands,v Nepal,Dallas,04-Jun-24,T20I # 2638
Litton Das,54*,95,49,5,1,110.2,Bangladesh,v Afghanistan,Kingstown,24-Jun-24,T20I # 2722
Pratik Athavale ,54,65,40,5,2,135,Oman,v Scotland,North Sound,09-Jun-24,T20I # 2659
Mohammad Rizwan,53*,83,53,2,1,100,Pakistan,v Canada,New York,11-Jun-24,T20I # 2665
David Warner,53*,52,35,5,3,151.42,Australia,v Bangladesh,North Sound,20-Jun-24,T20I # 2711
Suryakumar Yadav,53,51,28,5,3,189.28,India,v Afghanistan,Bridgetown,20-Jun-24,T20I # 2710
Harry Brook,53,50,37,7,0,143.24,England,v South Africa,Gros Islet,21-Jun-24,T20I # 2712
Rohit Sharma,52*,48,37,4,3,140.54,India,v Ireland,New York,05-Jun-24,T20I # 2639
Gerhard Erasmus ,52,44,31,5,2,167.74,Namibia,v Scotland,Bridgetown,06-Jun-24,T20I # 2643
Aaron Johnson,52,64,44,4,4,118.18,Canada,v Pakistan,New York,11-Jun-24,T20I # 2665
Roston Chase,52,59,42,3,2,123.8,West Indies,v South Africa,North Sound,23-Jun-24,T20I # 2720
Heinrich Klaasen ,52,33,27,2,5,192.59,South Africa,v India,Bridgetown,29-Jun-24,T20I # 2729
Nicholas Kirton,51,43,31,3,2,164.51,Canada,v U.S.A.,Dallas,01-Jun-24,T20I # 2632
Ibrahim Zadran,51,73,48,6,0,106.25,Afghanistan,v Australia,Kingstown,22-Jun-24,T20I # 2717
Suryakumar Yadav,50*,80,49,2,2,102.04,India,v U.S.A.,New York,12-Jun-24,T20I # 2671
Hardik Pandya ,50*,38,27,4,3,185.18,India,v Bangladesh,North Sound,22-Jun-24,T20I # 2716
Sese Bau,50,55,43,6,1,116.27,P.N.G.,v West Indies,Providence,02-Jun-24,T20I # 2633
Monank Patel ,50,-,38,7,1,131.57,U.S.A.,v Pakistan,Dallas,06-Jun-24,T20I # 2642
Gulbadin Naib,49*,60,36,4,2,136.11,Afghanistan,v P.N.G.,Tarouba,13-Jun-24,T20I # 2679
Nicholas Kirton,49,56,35,3,2,140,Canada,v Ireland,New York,07-Jun-24,T20I # 2644
Jonny Bairstow ,48*,32,26,5,2,184.61,England,v West Indies,Gros Islet,19-Jun-24,T20I # 2709
Richie Berrington,47*,48,35,2,2,134.28,Scotland,v Namibia,Bridgetown,06-Jun-24,T20I # 2643
Harry Brook,47*,37,20,4,2,235,England,v Namibia,North Sound,15-Jun-24,T20I # 2688
Pathum Nissanka,47,40,28,7,1,167.85,Sri Lanka,v Bangladesh,Dallas,07-Jun-24,T20I # 2646
Suryakumar Yadav,47,40,36,4,2,130.55,India,v England,Providence,27-Jun-24,T20I # 2724
Axar Patel,47,38,31,1,4,151.61,India,v South Africa,Bridgetown,29-Jun-24,T20I # 2729
Heinrich Klaasen ,46,60,44,2,3,104.54,South Africa,v Bangladesh,New York,10-Jun-24,T20I # 2664
Kamindu Mendis,46,49,29,5,0,158.62,Sri Lanka,v Netherlands,Gros Islet,16-Jun-24,T20I # 2699
Charith Asalanka ,46,31,21,1,5,219.04,Sri Lanka,v Netherlands,Gros Islet,16-Jun-24,T20I # 2699
Aiden Markram ,46,52,32,4,1,143.75,South Africa,v U.S.A.,North Sound,19-Jun-24,T20I # 2708
Michael Jones,45*,46,30,4,2,150,Scotland,v England,Bridgetown,04-Jun-24,T20I # 2637
Jan Frylinck,45,77,48,6,0,93.75,Namibia,v Oman,Bridgetown,02-Jun-24,T20I # 2634
Babar Azam,44,76,43,3,2,102.32,Pakistan,v U.S.A.,Dallas,06-Jun-24,T20I # 2642
Ibrahim Zadran,44,66,41,3,2,107.31,Afghanistan,v New Zealand,Providence,07-Jun-24,T20I # 2645
Johnson Charles,44,53,42,4,2,104.76,West Indies,v Uganda,Providence,08-Jun-24,T20I # 2651
Reeza Hendricks,43,64,49,5,1,87.75,South Africa,v Nepal,Kingstown,14-Jun-24,T20I # 2681
Johnson Charles,43,43,27,8,0,159.25,West Indies,v Afghanistan,Gros Islet,17-Jun-24,T20I # 2703
David Miller,43,40,28,4,2,153.57,South Africa,v England,Gros Islet,21-Jun-24,T20I # 2712
Rahmanullah Gurbaz,43,69,55,3,1,78.18,Afghanistan,v Bangladesh,Kingstown,24-Jun-24,T20I # 2722
Roston Chase,42*,39,27,4,2,155.55,West Indies,v P.N.G.,Providence,02-Jun-24,T20I # 2633
Richie Berrington ,42*,48,31,1,2,135.48,Scotland,v Australia,Gros Islet,15-Jun-24,T20I # 2689
Jos Buttler ,42,47,28,5,2,150,England,v Australia,Bridgetown,08-Jun-24,T20I # 2650
Rishabh Pant ,42,65,31,6,0,135.48,India,v Pakistan,New York,09-Jun-24,T20I # 2658
Aasif Sheikh,42,77,49,4,1,85.71,Nepal,v South Africa,Kingstown,14-Jun-24,T20I # 2681
George Munsey,41*,46,31,4,2,132.25,Scotland,v England,Bridgetown,04-Jun-24,T20I # 2637
Ayaan Khan,41*,44,39,4,0,105.12,Oman,v Scotland,North Sound,09-Jun-24,T20I # 2659
George Munsey,41,35,20,2,4,205,Scotland,v Oman,North Sound,09-Jun-24,T20I # 2659
Najmul Hossain Shanto,41,57,36,5,1,113.88,Bangladesh,v Australia,North Sound,20-Jun-24,T20I # 2711
Shadab Khan,40,35,25,1,3,160,Pakistan,v U.S.A.,Dallas,06-Jun-24,T20I # 2642
Towhid Hridoy,40,28,20,1,4,200,Bangladesh,v Sri Lanka,Dallas,07-Jun-24,T20I # 2646
Sybrand Engelbrecht,40,63,45,2,1,88.88,Netherlands,v South Africa,New York,08-Jun-24,T20I # 2649
Glenn Phillips,40,40,33,3,2,121.21,New Zealand,v West Indies,Tarouba,12-Jun-24,T20I # 2672
Towhid Hridoy,40,40,28,2,2,142.85,Bangladesh,v Australia,North Sound,20-Jun-24,T20I # 2711
Najmul Hossain Shanto,40,46,32,1,3,125,Bangladesh,v India,North Sound,22-Jun-24,T20I # 2716
David Warner,39,22,16,2,4,243.75,Australia,v England,Bridgetown,08-Jun-24,T20I # 2650
Quinton de Kock ,39,54,31,4,1,125.8,South Africa,v India,Bridgetown,29-Jun-24,T20I # 2729
Ibrahim Zadran,38,34,28,5,1,135.71,Afghanistan,v West Indies,Gros Islet,17-Jun-24,T20I # 2703
Harmeet Singh,38,30,22,2,3,172.72,U.S.A.,v South Africa,North Sound,19-Jun-24,T20I # 2708
Johnson Charles,38,55,34,4,1,111.76,West Indies,v England,Gros Islet,19-Jun-24,T20I # 2709
Shreyas Movva ,37,56,36,3,0,102.77,Canada,v Ireland,New York,07-Jun-24,T20I # 2644
Phil Salt ,37,36,23,4,2,160.86,England,v Australia,Bridgetown,08-Jun-24,T20I # 2650
Towhid Hridoy,37,46,34,2,2,108.82,Bangladesh,v South Africa,New York,10-Jun-24,T20I # 2664
Virat Kohli,37,34,28,1,3,132.14,India,v Bangladesh,North Sound,22-Jun-24,T20I # 2716
Mitchell Marsh,37,38,28,3,2,132.14,Australia,v India,Gros Islet,24-Jun-24,T20I # 2721
Rishabh Pant ,36*,46,26,3,2,138.46,India,v Ireland,New York,05-Jun-24,T20I # 2639
Aaron Jones,36*,-,26,2,2,138.46,U.S.A.,v Pakistan,Dallas,06-Jun-24,T20I # 2642
Heinrich Klaasen ,36*,35,22,0,3,163.63,South Africa,v U.S.A.,North Sound,19-Jun-24,T20I # 2708
Ayaan Khan,36,42,30,2,2,120,Oman,v Australia,Bridgetown,05-Jun-24,T20I # 2641
Litton Das,36,63,38,2,1,94.73,Bangladesh,v Sri Lanka,Dallas,07-Jun-24,T20I # 2646
Gerhard Erasmus ,36,64,43,4,1,83.72,Namibia,v Australia,North Sound,11-Jun-24,T20I # 2666
Nicholas Pooran,36,53,32,4,1,112.5,West Indies,v England,Gros Islet,19-Jun-24,T20I # 2709
Rovman Powell ,36,18,17,0,5,211.76,West Indies,v England,Gros Islet,19-Jun-24,T20I # 2709
